subject_id,dataset,protocol,classes,e4_data,data_path
f11,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f11
f12,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f12
f13,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f13
f14_a,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f14_a
f14_b,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f14_b
f15,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f15
f16,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f16
f17,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f17
f18,PhysioNet,STRESS,STRESS,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/STRESS/f18
S01,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S01
S02,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S02
S03,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S03
S04,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S04
S05,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S05
S06,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S06
S07,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S07
S08,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S08
S09,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S09
S10,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S10
S11_a,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S11_a
S11_b,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S11_b
S13,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S13
S14,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S14
S15,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S15
S16,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S16
S17,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S17
S18,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/S18
f01,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f01
f02,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f02
f03,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f03
f04,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f04
f05,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f05
f06,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f06
f07,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f07
f08,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f08
f09,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f09
f10,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f10
f11,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f11
f12,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f12
f13,PhysioNet,AEROBIC,AEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/AEROBIC/f13
S01,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S01
S02,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S02
S03,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S03
S04,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S04
S05,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S05
S06,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S06
S07,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S07
S08,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S08
S09,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S09
S10,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S10
S11,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S11
S12,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S12
S13,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S13
S14,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S14
S15,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S15
S16_a,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S16_a
S16_b,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S16_b
S17,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S17
S18,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/S18
f01,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f01
f02,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f02
f03,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f03
f04,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f04
f05,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f05
f06,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f06
f07,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f07
f08,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f08
f09,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f09
f10,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f10
f11,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f11
f12,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f12
f13,PhysioNet,ANAEROBIC,ANAEROBIC,True,/home/alvaro-ibarra/smartwatch-stress-detection/wearable-device-dataset/wearable-device-dataset-from-induced-stress-and-structured-exercise-sessions-1.0.1/Wearable_Dataset/ANAEROBIC/f13
