,bytes,KB,MB
label_encoder,537.0,0.5244140625,0.0005121231079101562
feature_scaler,1535.0,1.4990234375,0.0014638900756835938
logistic_regression,2807.0,2.7412109375,0.0026769638061523438
one_class_svm,172703.0,168.6552734375,0.1647024154663086
decision_tree,245625.0,239.8681640625,0.23424625396728516
mlp,312192.0,304.875,0.2977294921875
dnn,690381.0,674.2001953125,0.6583986282348633
gradient_boosting,779929.0,761.6494140625,0.7437982559204102
isolation_forest,934409.0,912.5087890625,0.8911218643188477
xgboost,1550819.0,1514.4716796875,1.4789762496948242
svm,2687571.0,2624.5810546875,2.5630674362182617
knn,3364364.0,3285.51171875,3.208507537841797
cnn_1d,5115645.0,4995.7470703125,4.878659248352051
random_forest,26492121.0,25871.2119140625,25.26485538482666
voting_soft,56716013.0,55386.7314453125,54.08860492706299
stacking,56723767.0,55394.3037109375,54.0959997177124
