label,feature,mean,std,min,max,q25,q75
Baseline,hr_mean,77.11832476129149,6.640394418421196,54.828133262823904,97.68686073957514,73.1041776837652,80.86340751297237
Baseline,hr_std,15.881204769829319,3.36986575520773,2.822190917087065,23.35303505981941,13.787265979310467,18.24071519778429
Baseline,eda_mean,2.5206435244931638,2.8971728206187835,0.0771235541666666,12.6689543125,0.3405278041666666,4.523558097916667
Baseline,eda_std,0.12568414077241952,0.161608074110385,0.0015859779551983,1.3322917898359552,0.0103827041109816,0.1760733399492994
Baseline,temp_mean,32.41608863743517,1.7656253725661537,28.234333333333336,35.91716666666666,31.40116666666667,33.64675
Baseline,temp_std,0.04592795215060512,0.038079620819399536,0.0096378881965341,0.2911671436744801,0.0206975540340718,0.058539041057286856
Baseline,acc_mag_mean,63.7967912399735,1.1248939424515492,62.26837398835146,69.09097793531116,62.9105479469247,64.62294056097431
Baseline,acc_mag_std,4.383246032796229,3.35942076204361,0.2494222372131863,19.2677268614834,2.0415057396051104,5.6351609250187575
Baseline,bvp_mean,0.0015390403995756852,0.36281762568908466,-1.5666380208333337,2.4387317708333334,-0.11012890625000016,0.10380598958333326
Baseline,bvp_std,52.55712094185544,35.23473230784004,5.839405743811346,229.9489960669657,27.28903737188596,70.10901711478802
Stress,hr_mean,77.54491630860605,8.325867433537988,48.45425867507886,107.78593913955928,72.43859397630263,82.48870366133806
Stress,hr_std,14.258113744791652,4.5441787003118925,2.3299199353134465,28.189576138873385,11.131208575314872,17.72638761401401
Stress,eda_mean,3.030615178746488,5.588332951562967,0.0200361083333333,32.676474883333334,0.29439790312499997,3.010673208333333
Stress,eda_std,0.16220434695937566,0.3314320495529419,0.0008929391957027,6.255828366010128,0.0079420613931395,0.20280940138221915
Stress,temp_mean,32.576277744330724,1.7633141286283567,27.758666666666667,37.52599999999999,31.27558333333333,33.724374999999995
Stress,temp_std,0.03457957306256536,0.055225162243268185,0.0073238575142413,1.5079964633026608,0.017058722109232975,0.036638909445147576
Stress,acc_mag_mean,63.69190206866311,1.1233146437632122,60.99581335699996,69.32913068498725,63.068167731231526,64.53216163078847
Stress,acc_mag_std,2.0117548429238528,2.3607619772184347,2.1316282072803012e-14,20.69233680629755,0.46558766263383483,2.6510397106067236
Stress,bvp_mean,0.0036873635987357037,0.35120223769070724,-2.777145833333333,2.6436015625,-0.11938216145833341,0.11739843749999998
Stress,bvp_std,50.25425847601679,34.132584474386555,5.925407690049207,239.1990625619556,26.242025916652363,63.45373852445276
Amusement,hr_mean,75.55269226864834,7.792577420613744,57.238493723849366,99.8843930635838,70.56970333420846,81.68040414783302
Amusement,hr_std,15.35505735500788,3.714036525420393,4.98811348681119,23.803847520210955,13.076416470482885,17.75561760520213
Amusement,eda_mean,1.154014325757576,1.320510565441453,0.1073227125,4.714598912499999,0.3103463125,2.0156057875
Amusement,eda_std,0.02690020648282559,0.04287247189712719,0.0013883937076645,0.2751160221301828,0.0046847547516444,0.0244152976705393
Amusement,temp_mean,32.71590829346093,1.6503045832141017,29.962,35.55233333333334,31.17733333333333,34.05533333333334
Amusement,temp_std,0.029801713212107814,0.02423829945479141,0.0103869576339217,0.1606441892990695,0.0160692943909261,0.0329894764365184
Amusement,acc_mag_mean,63.47908125550056,0.7580860063494358,62.55457384924303,65.91922114674638,62.89209775806008,64.118705631002
Amusement,acc_mag_std,1.924389493296445,1.5517426654725202,0.0954164546456489,8.323158871107605,0.6982283706206007,2.7894488509143294
Amusement,bvp_mean,0.0012102397328548789,0.35495555351797575,-1.86928125,1.8916380208333328,-0.1239635416666666,0.1172994791666669
Amusement,bvp_std,43.80553234920758,28.802406336402356,5.820365817284106,132.2645916858567,19.74155715810345,62.29986463480931
Emotion,hr_mean,79.55764323932102,10.603862361805687,50.955414012738856,114.46056449485624,73.32401659029685,85.91734667017636
Emotion,hr_std,11.837288557209442,4.998777293403323,1.6824113543144457,27.56585307058964,8.108380007720806,15.429786809708467
Emotion,eda_mean,6.245514396962151,7.809569078433595,0.043757825,32.46020864166667,0.49718056250000003,9.647263363541667
Emotion,eda_std,0.22844900264925042,0.3999049821321613,0.0015476209359494,7.783150502133245,0.0156873989710959,0.3010206829409264
Emotion,temp_mean,46.7993272244356,50.67644156341002,28.218666666666664,238.6500000000001,32.589,33.966833333333334
Emotion,temp_std,1.1669573614626803,8.979874617322631,5.684341886080804e-14,127.72937992707688,0.014781037287034025,0.031875623459431596
Emotion,acc_mag_mean,64.61093444785874,0.5622896239241733,61.97607330670556,66.42509628416464,64.2681842132086,65.02145974849189
Emotion,acc_mag_std,1.2562046088446235,1.7337233404615098,0.0324310026768561,14.73337057972337,0.29916239215471346,1.5239243597305294
Emotion,bvp_mean,0.0007715751577025274,0.2622574433355675,-2.154283854166666,2.0448802083333337,-0.10506770833333343,0.10267317708333322
Emotion,bvp_std,42.04511301018809,26.037668498476805,1.749351828808819,235.16010298413715,23.930829946874585,52.388533269533355
Aerobic,hr_mean,80.57197354220983,8.93581859104761,17.26618705035971,110.1763622005791,75.25424256610681,85.66929133858268
Aerobic,hr_std,17.645143524976575,4.432905313472816,0.0,33.78829662116372,14.798560639977415,20.387248679876222
Aerobic,eda_mean,7.935826331299579,10.659539763763968,0.0268374083333333,71.67775220416667,0.586979325,10.397043366666669
Aerobic,eda_std,0.5275499316759549,0.8929489812334792,0.0011886566069093,11.198692379140905,0.07153268009260394,0.6066341271599771
Aerobic,temp_mean,37.16977282625603,29.808841599703797,23.50633333333333,221.4086666666667,31.290999999999997,33.49158333333334
Aerobic,temp_std,0.23725297781494337,2.3975779390104095,0.0,84.03642729726727,0.02425529562116235,0.08200832539541586
Aerobic,acc_mag_mean,64.21387686376218,0.960004036639194,61.73167587949436,70.43858297223557,63.697074218169284,64.7754516395784
Aerobic,acc_mag_std,4.008640877935236,2.8203061457998846,0.3031861208778135,23.29648774737268,1.9158841706704708,5.288123720725167
Aerobic,bvp_mean,0.0028809860592627105,0.37861734639565053,-2.8170859375000004,2.6981484375,-0.14386588541666662,0.1421744791666667
Aerobic,bvp_std,66.93383665956351,41.38936772319761,0.0,279.8105282808256,35.96135928102488,91.3959908128384
Anaerobic,hr_mean,78.5382071310928,7.668147116135563,56.27498001598721,109.42745098039217,73.48921093392363,82.8250158704325
Anaerobic,hr_std,18.473567580558008,3.741458612609396,4.249552943923333,31.11359415990913,16.202385268281354,20.785103982231387
Anaerobic,eda_mean,6.587373826141975,8.737880530894445,0.0048619541666666,61.23095753333334,0.8684572302083333,9.51234765625
Anaerobic,eda_std,0.589405910783945,0.844438702343731,0.0020334123776302,9.317899077886857,0.10251511426892469,0.7463647054258198
Anaerobic,temp_mean,38.471956790123464,33.01255655639404,26.616666666666667,227.99333333333337,31.11975,33.66983333333333
Anaerobic,temp_std,0.4261244472311795,3.6643237455733275,0.0036514837167003,86.38146494217122,0.028164147904993626,0.12781499650634215
Anaerobic,acc_mag_mean,66.98373289514454,13.607645135345493,61.72942212060989,142.77645707635094,63.93591680873691,65.01748307429712
Anaerobic,acc_mag_std,4.471979014965077,3.162864310322156,0.4218175586454766,37.833624916179325,2.022612759295246,6.072768956736265
Anaerobic,bvp_mean,0.001695384837962984,0.4230222416483222,-2.7912526041666665,2.478549479166668,-0.16669010416666644,0.16313932291666655
Anaerobic,bvp_std,64.85278614940826,32.99647260917872,7.039613542293544,246.0339770988332,41.86139906795287,83.23312613496705
