subject_id,dataset,signal,sampling_rate,valid,n_samples,n_nan,n_inf,pct_nan,std,flat_signal,protocol
S2,WESAD,BVP,64.0,True,503943,0,0,0.0,82.68170919530688,False,
S2,WESAD,EDA,4.0,True,31494,0,0,0.0,0.4608214622302894,False,
S2,WESAD,TEMP,4.0,True,31496,0,0,0.0,4.046443362559809,False,
S2,WESAD,ACC,32.0,True,251970,0,0,0.0,26.27958030514605,False,
S3,WESAD,BVP,64.0,True,494307,0,0,0.0,31.685653299964155,False,
S3,WESAD,EDA,4.0,True,30894,0,0,0.0,1.8509251858077247,False,
S3,WESAD,TEMP,4.0,True,30888,0,0,0.0,4.091167456611678,False,
S3,WESAD,ACC,32.0,True,247152,0,0,0.0,25.06374188190634,False,
S4,WESAD,BVP,64.0,True,511962,0,0,0.0,73.75807986459898,False,
S4,WESAD,EDA,4.0,True,31998,0,0,0.0,0.6312327445182767,False,
S4,WESAD,TEMP,4.0,True,31992,0,0,0.0,3.953403399544385,False,
S4,WESAD,ACC,32.0,True,255978,0,0,0.0,27.56107698622637,False,
S5,WESAD,BVP,64.0,True,483241,0,0,0.0,123.59007272257627,False,
S5,WESAD,EDA,4.0,True,30204,0,0,0.0,0.9032138512860678,False,
S5,WESAD,TEMP,4.0,True,30200,0,0,0.0,4.445958332643188,False,
S5,WESAD,ACC,32.0,True,241620,0,0,0.0,24.452859417328472,False,
S6,WESAD,BVP,64.0,True,532708,0,0,0.0,56.493980835723875,False,
S6,WESAD,EDA,4.0,True,33294,0,0,0.0,2.436981204923185,False,
S6,WESAD,TEMP,4.0,True,33288,0,0,0.0,4.0640383753115845,False,
S6,WESAD,ACC,32.0,True,266352,0,0,0.0,24.54865698357817,False,
S7,WESAD,BVP,64.0,True,415646,0,0,0.0,36.26062682770098,False,
S7,WESAD,EDA,4.0,True,25974,0,0,0.0,1.157819394161114,False,
S7,WESAD,TEMP,4.0,True,25976,0,0,0.0,4.46598054045388,False,
S7,WESAD,ACC,32.0,True,207822,0,0,0.0,17.884586415294866,False,
S8,WESAD,BVP,64.0,True,424864,0,0,0.0,80.79498223275584,False,
S8,WESAD,EDA,4.0,True,26550,0,0,0.0,0.44049162114338636,False,
S8,WESAD,TEMP,4.0,True,26552,0,0,0.0,4.346318059354752,False,
S8,WESAD,ACC,32.0,True,212430,0,0,0.0,28.605134551103315,False,
S9,WESAD,BVP,64.0,True,398629,0,0,0.0,60.26816233119615,False,
S9,WESAD,EDA,4.0,True,24912,0,0,0.0,0.28729748811926786,False,
S9,WESAD,TEMP,4.0,True,24912,0,0,0.0,4.587032265330213,False,
S9,WESAD,ACC,32.0,True,199314,0,0,0.0,24.28345870665778,False,
S10,WESAD,BVP,64.0,True,436645,0,0,0.0,46.31999656040274,False,
S10,WESAD,EDA,4.0,True,27288,0,0,0.0,0.7361433637466825,False,
S10,WESAD,TEMP,4.0,True,27288,0,0,0.0,4.382702785543024,False,
S10,WESAD,ACC,32.0,True,218328,0,0,0.0,25.154503100202632,False,
S11,WESAD,BVP,64.0,True,413468,0,0,0.0,42.198736516857444,False,
S11,WESAD,EDA,4.0,True,25842,0,0,0.0,1.536061029095208,False,
S11,WESAD,TEMP,4.0,True,25840,0,0,0.0,4.4995507573744895,False,
S11,WESAD,ACC,32.0,True,206736,0,0,0.0,29.02029020167981,False,
S13,WESAD,BVP,64.0,True,439208,0,0,0.0,88.19888014832047,False,
S13,WESAD,EDA,4.0,True,27450,0,0,0.0,3.4264853475471524,False,
S13,WESAD,TEMP,4.0,True,27448,0,0,0.0,4.2464386373293985,False,
S13,WESAD,ACC,32.0,True,219606,0,0,0.0,25.443501681700866,False,
S14,WESAD,BVP,64.0,True,447128,0,0,0.0,46.398697065595705,False,
S14,WESAD,EDA,4.0,True,27942,0,0,0.0,0.04591914944274086,False,
S14,WESAD,TEMP,4.0,True,27944,0,0,0.0,4.214082820992854,False,
S14,WESAD,ACC,32.0,True,223560,0,0,0.0,26.8200807823882,False,
S15,WESAD,BVP,64.0,True,425139,0,0,0.0,64.84591918387636,False,
S15,WESAD,EDA,4.0,True,26568,0,0,0.0,0.3565496176134823,False,
S15,WESAD,TEMP,4.0,True,26568,0,0,0.0,4.333435958324705,False,
S15,WESAD,ACC,32.0,True,212568,0,0,0.0,23.53483402883951,False,
S16,WESAD,BVP,64.0,True,454850,0,0,0.0,30.3336077706237,False,
S16,WESAD,EDA,4.0,True,28428,0,0,0.0,0.5343811635099015,False,
S16,WESAD,TEMP,4.0,True,28424,0,0,0.0,4.2589872251499905,False,
S16,WESAD,ACC,32.0,True,227430,0,0,0.0,24.9349945521995,False,
S17,WESAD,BVP,64.0,True,462825,0,0,0.0,53.14814830410192,False,
S17,WESAD,EDA,4.0,True,28926,0,0,0.0,1.487271076509729,False,
S17,WESAD,TEMP,4.0,True,28920,0,0,0.0,4.148328175232469,False,
S17,WESAD,ACC,32.0,True,231414,0,0,0.0,25.477538943691968,False,
1,EPM-E4,BVP,64.0,True,96151,0,0,0.0,27.140828608351327,False,
1,EPM-E4,EDA,4.0,True,6006,0,0,0.0,0.24232193451310985,False,
1,EPM-E4,TEMP,4.0,True,6008,0,0,0.0,0.5349074138945715,False,
1,EPM-E4,ACC,32.0,True,48072,0,0,0.0,13.859639175146214,False,
2,EPM-E4,BVP,64.0,True,91674,0,0,0.0,63.49264797602796,False,
2,EPM-E4,EDA,4.0,True,5730,0,0,0.0,0.07887231850378186,False,
2,EPM-E4,TEMP,4.0,True,5728,0,0,0.0,9.124165214893289e-12,True,
2,EPM-E4,ACC,32.0,True,45834,0,0,0.0,12.745566546944525,False,
4,EPM-E4,BVP,64.0,True,103026,0,0,0.0,50.759195464306735,False,
4,EPM-E4,EDA,4.0,True,6438,0,0,0.0,0.13093140762803016,False,
4,EPM-E4,TEMP,4.0,True,6432,0,0,0.0,0.22490970231396157,False,
4,EPM-E4,ACC,32.0,True,51510,0,0,0.0,17.85043648410972,False,
12,EPM-E4,BVP,64.0,True,118030,0,0,0.0,113.9883142143047,False,
12,EPM-E4,EDA,4.0,True,7374,0,0,0.0,0.3116739879973191,False,
12,EPM-E4,TEMP,4.0,True,7376,0,0,0.0,101.77744909688808,False,
12,EPM-E4,ACC,32.0,True,59016,0,0,0.0,10.848085096426255,False,
14,EPM-E4,BVP,64.0,True,92312,0,0,0.0,49.60670131802948,False,
14,EPM-E4,EDA,4.0,True,5766,0,0,0.0,1.0417365152528744,False,
14,EPM-E4,TEMP,4.0,True,5768,0,0,0.0,0.27698677666349897,False,
14,EPM-E4,ACC,32.0,True,46158,0,0,0.0,12.059382318868293,False,
15,EPM-E4,BVP,64.0,True,97900,0,0,0.0,46.03768301522446,False,
15,EPM-E4,EDA,4.0,True,6120,0,0,0.0,0.4251831729866751,False,
15,EPM-E4,TEMP,4.0,True,6120,0,0,0.0,1.4496256192545933e-11,True,
15,EPM-E4,ACC,32.0,True,48948,0,0,0.0,9.093377046614535,False,
16,EPM-E4,BVP,64.0,True,93918,0,0,0.0,62.88360778140559,False,
16,EPM-E4,EDA,4.0,True,5868,0,0,0.0,0.1535410884943362,False,
16,EPM-E4,TEMP,4.0,True,5864,0,0,0.0,0.2770239554078596,False,
16,EPM-E4,ACC,32.0,True,46956,0,0,0.0,17.82944535585945,False,
24,EPM-E4,BVP,64.0,True,107338,0,0,0.0,59.831133314231494,False,
24,EPM-E4,EDA,4.0,True,6708,0,0,0.0,1.7706199015352877,False,
24,EPM-E4,TEMP,4.0,True,6704,0,0,0.0,0.45484324638304974,False,
24,EPM-E4,ACC,32.0,True,53664,0,0,0.0,6.482456465290684,False,
25,EPM-E4,BVP,64.0,True,121550,0,0,0.0,39.06293576564791,False,
25,EPM-E4,EDA,4.0,True,7596,0,0,0.0,0.12711568423580955,False,
25,EPM-E4,TEMP,4.0,True,7592,0,0,0.0,0.43124050328572916,False,
25,EPM-E4,ACC,32.0,True,60774,0,0,0.0,11.096359759929621,False,
34,EPM-E4,BVP,64.0,True,102861,0,0,0.0,36.6479073542973,False,
34,EPM-E4,EDA,4.0,True,6426,0,0,0.0,1.7253414322299265,False,
34,EPM-E4,TEMP,4.0,True,6424,0,0,0.0,0.2806624047599447,False,
34,EPM-E4,ACC,32.0,True,51432,0,0,0.0,9.861242052275493,False,
35,EPM-E4,BVP,64.0,True,130009,0,0,0.0,32.63411114912814,False,
35,EPM-E4,EDA,4.0,True,8124,0,0,0.0,3.781533054944724,False,
35,EPM-E4,TEMP,4.0,True,8120,0,0,0.0,0.6365357130912582,False,
35,EPM-E4,ACC,32.0,True,65010,0,0,0.0,22.896362539125438,False,
36,EPM-E4,BVP,64.0,True,93115,0,0,0.0,30.39212982740069,False,
36,EPM-E4,EDA,4.0,True,5820,0,0,0.0,0.7026934763550855,False,
36,EPM-E4,TEMP,4.0,True,5816,0,0,0.0,7.772871241406665,False,
36,EPM-E4,ACC,32.0,True,46554,0,0,0.0,8.334397019339095,False,
39,EPM-E4,BVP,64.0,True,122661,0,0,0.0,90.18366340220419,False,
39,EPM-E4,EDA,4.0,True,7668,0,0,0.0,0.06458996744138518,False,
39,EPM-E4,TEMP,4.0,True,7664,0,0,0.0,52.66024518762244,False,
39,EPM-E4,ACC,32.0,True,61332,0,0,0.0,21.260032461730706,False,
40,EPM-E4,BVP,64.0,True,96305,0,0,0.0,26.33404574367587,False,
40,EPM-E4,EDA,4.0,True,6018,0,0,0.0,0.09274540129078601,False,
40,EPM-E4,TEMP,4.0,True,6016,0,0,0.0,0.5947867561252659,False,
40,EPM-E4,ACC,32.0,True,48156,0,0,0.0,13.814316485826831,False,
45,EPM-E4,BVP,64.0,True,100782,0,0,0.0,29.577776563401464,False,
45,EPM-E4,EDA,4.0,True,6300,0,0,0.0,0.6495764996939151,False,
45,EPM-E4,TEMP,4.0,True,6296,0,0,0.0,0.8039709617143033,False,
45,EPM-E4,ACC,32.0,True,50388,0,0,0.0,8.857252730061159,False,
47,EPM-E4,BVP,64.0,True,108130,0,0,0.0,52.680901097482526,False,
47,EPM-E4,EDA,4.0,True,6756,0,0,0.0,4.71255284644494,False,
47,EPM-E4,TEMP,4.0,True,6752,0,0,0.0,0.1641662202048519,False,
47,EPM-E4,ACC,32.0,True,54066,0,0,0.0,2.679586473809889,False,
49,EPM-E4,BVP,64.0,True,97427,0,0,0.0,29.334944477535178,False,
49,EPM-E4,EDA,4.0,True,6090,0,0,0.0,1.2419198177046165,False,
49,EPM-E4,TEMP,4.0,True,6088,0,0,0.0,0.1306817247886394,False,
49,EPM-E4,ACC,32.0,True,48714,0,0,0.0,12.464426775753202,False,
55,EPM-E4,BVP,64.0,True,98857,0,0,0.0,28.657392463702102,False,
55,EPM-E4,EDA,4.0,True,6180,0,0,0.0,2.947152529204925,False,
55,EPM-E4,TEMP,4.0,True,6176,0,0,0.0,0.4047871680047956,False,
55,EPM-E4,ACC,32.0,True,49434,0,0,0.0,10.40612396214567,False,
56,EPM-E4,BVP,64.0,True,99825,0,0,0.0,36.41748233862657,False,
56,EPM-E4,EDA,4.0,True,6240,0,0,0.0,0.4353667646283271,False,
56,EPM-E4,TEMP,4.0,True,6240,0,0,0.0,0.4335064457342995,False,
56,EPM-E4,ACC,32.0,True,49908,0,0,0.0,13.126465519352735,False,
61,EPM-E4,BVP,64.0,True,97262,0,0,0.0,35.300924327489874,False,
61,EPM-E4,EDA,4.0,True,6078,0,0,0.0,3.7906857760950654,False,
61,EPM-E4,TEMP,4.0,True,6080,0,0,0.0,93.87961956329171,False,
61,EPM-E4,ACC,32.0,True,48630,0,0,0.0,15.560308358330431,False,
66,EPM-E4,BVP,64.0,True,97427,0,0,0.0,46.1478756963971,False,
66,EPM-E4,EDA,4.0,True,6090,0,0,0.0,1.3798113533631378,False,
66,EPM-E4,TEMP,4.0,True,6088,0,0,0.0,0.126397933966536,False,
66,EPM-E4,ACC,32.0,True,48708,0,0,0.0,21.763360050325897,False,
68,EPM-E4,BVP,64.0,True,99979,0,0,0.0,40.204091873071356,False,
68,EPM-E4,EDA,4.0,True,6246,0,0,0.0,0.059513971834886034,False,
68,EPM-E4,TEMP,4.0,True,6248,0,0,0.0,0.34371377165229267,False,
68,EPM-E4,ACC,32.0,True,49992,0,0,0.0,2.530491861910553,False,
72,EPM-E4,BVP,64.0,True,133518,0,0,0.0,38.93358109582099,False,
72,EPM-E4,EDA,4.0,True,8346,0,0,0.0,3.9265991895122725,False,
72,EPM-E4,TEMP,4.0,True,8344,0,0,0.0,0.26086773173313077,False,
72,EPM-E4,ACC,32.0,True,66762,0,0,0.0,14.219987485566195,False,
76,EPM-E4,BVP,64.0,True,108603,0,0,0.0,57.49883851943166,False,
76,EPM-E4,EDA,4.0,True,6786,0,0,0.0,0.46545162999501405,False,
76,EPM-E4,TEMP,4.0,True,6784,0,0,0.0,0.26883232676126967,False,
76,EPM-E4,ACC,32.0,True,54306,0,0,0.0,14.493056588047324,False,
77,EPM-E4,BVP,64.0,True,105094,0,0,0.0,53.678082133899366,False,
77,EPM-E4,EDA,4.0,True,6564,0,0,0.0,3.4620781141018697,False,
77,EPM-E4,TEMP,4.0,True,6568,0,0,0.0,0.28879153813536523,False,
77,EPM-E4,ACC,32.0,True,52548,0,0,0.0,6.837189814283289,False,
78,EPM-E4,BVP,64.0,True,137357,0,0,0.0,47.542840045234584,False,
78,EPM-E4,EDA,4.0,True,8586,0,0,0.0,0.21394028931065112,False,
78,EPM-E4,TEMP,4.0,True,8584,0,0,0.0,0.30379721812369126,False,
78,EPM-E4,ACC,32.0,True,68676,0,0,0.0,16.429523464903564,False,
79,EPM-E4,BVP,64.0,True,104940,0,0,0.0,45.01106581108954,False,
79,EPM-E4,EDA,4.0,True,6558,0,0,0.0,3.782993972880312,False,
79,EPM-E4,TEMP,4.0,True,6552,0,0,0.0,0.21081332132017344,False,
79,EPM-E4,ACC,32.0,True,52470,0,0,0.0,8.427852085264297,False,
81,EPM-E4,BVP,64.0,True,89287,0,0,0.0,39.20255451438914,False,
81,EPM-E4,EDA,4.0,True,5580,0,0,0.0,0.006666960160211533,False,
81,EPM-E4,TEMP,4.0,True,5576,0,0,0.0,27.181178348547245,False,
81,EPM-E4,ACC,32.0,True,44640,0,0,0.0,3.914031662090805,False,
86,EPM-E4,BVP,64.0,True,98230,0,0,0.0,42.30050714952674,False,
86,EPM-E4,EDA,4.0,True,6138,0,0,0.0,2.154081230031379,False,
86,EPM-E4,TEMP,4.0,True,6136,0,0,0.0,0.45921256742252337,False,
86,EPM-E4,ACC,32.0,True,49110,0,0,0.0,15.769863449731398,False,
91,EPM-E4,BVP,64.0,True,102531,0,0,0.0,53.27750688230489,False,
91,EPM-E4,EDA,4.0,True,6408,0,0,0.0,1.623420941232283,False,
91,EPM-E4,TEMP,4.0,True,6408,0,0,0.0,0.06737712470423586,False,
91,EPM-E4,ACC,32.0,True,51270,0,0,0.0,20.605973405987047,False,
92,EPM-E4,BVP,64.0,True,102058,0,0,0.0,52.34490120769278,False,
92,EPM-E4,EDA,4.0,True,6378,0,0,0.0,3.101362467359148,False,
92,EPM-E4,TEMP,4.0,True,6376,0,0,0.0,16.149685367159737,False,
92,EPM-E4,ACC,32.0,True,51030,0,0,0.0,8.83512933746628,False,
103,EPM-E4,BVP,64.0,True,99033,0,0,0.0,28.916976739072812,False,
103,EPM-E4,EDA,4.0,True,6186,0,0,0.0,0.8544144671580328,False,
103,EPM-E4,TEMP,4.0,True,6184,0,0,0.0,0.13369869841609805,False,
103,EPM-E4,ACC,32.0,True,49512,0,0,0.0,13.493481760569821,False,
106,EPM-E4,BVP,64.0,True,141185,0,0,0.0,55.187083869664164,False,
106,EPM-E4,EDA,4.0,True,8826,0,0,0.0,2.508444592749526,False,
106,EPM-E4,TEMP,4.0,True,8824,0,0,0.0,0.20102498626769447,False,
106,EPM-E4,ACC,32.0,True,70596,0,0,0.0,15.55464732587618,False,
107,EPM-E4,BVP,64.0,True,116589,0,0,0.0,50.12584691216546,False,
107,EPM-E4,EDA,4.0,True,7284,0,0,0.0,0.5722207179690152,False,
107,EPM-E4,TEMP,4.0,True,7288,0,0,0.0,11.640892090890365,False,
107,EPM-E4,ACC,32.0,True,58296,0,0,0.0,11.066591411401772,False,
117,EPM-E4,BVP,64.0,True,95194,0,0,0.0,86.23513733522556,False,
117,EPM-E4,EDA,4.0,True,5946,0,0,0.0,0.6710462956506515,False,
117,EPM-E4,TEMP,4.0,True,5944,0,0,0.0,0.0679691681896952,False,
117,EPM-E4,ACC,32.0,True,47598,0,0,0.0,3.722405528535217,False,
121,EPM-E4,BVP,64.0,True,103169,0,0,0.0,28.875722318583215,False,
121,EPM-E4,EDA,4.0,True,6450,0,0,0.0,1.3674471030984268,False,
121,EPM-E4,TEMP,4.0,True,6448,0,0,0.0,13.946896442692232,False,
121,EPM-E4,ACC,32.0,True,51588,0,0,0.0,11.211211791110026,False,
122,EPM-E4,BVP,64.0,True,95029,0,0,0.0,60.07481565691734,False,
122,EPM-E4,EDA,4.0,True,5940,0,0,0.0,0.054834478919746237,False,
122,EPM-E4,TEMP,4.0,True,5936,0,0,0.0,0.2134815680715962,False,
122,EPM-E4,ACC,32.0,True,47514,0,0,0.0,6.5610351477862805,False,
124,EPM-E4,BVP,64.0,True,96470,0,0,0.0,52.40235696021975,False,
124,EPM-E4,EDA,4.0,True,6030,0,0,0.0,6.746657521769139,False,
124,EPM-E4,TEMP,4.0,True,6024,0,0,0.0,7.463065924526111,False,
124,EPM-E4,ACC,32.0,True,48234,0,0,0.0,13.955264612366866,False,
126,EPM-E4,BVP,64.0,True,121066,0,0,0.0,56.627134827584094,False,
126,EPM-E4,EDA,4.0,True,7566,0,0,0.0,2.5941456639496305,False,
126,EPM-E4,TEMP,4.0,True,7568,0,0,0.0,0.20675646276337561,False,
126,EPM-E4,ACC,32.0,True,60534,0,0,0.0,9.034314465354415,False,
128,EPM-E4,BVP,64.0,True,108284,0,0,0.0,28.270513139069454,False,
128,EPM-E4,EDA,4.0,True,6768,0,0,0.0,7.825647130972355,False,
128,EPM-E4,TEMP,4.0,True,6768,0,0,0.0,0.3078027396497937,False,
128,EPM-E4,ACC,32.0,True,54138,0,0,0.0,10.633663559654337,False,
129,EPM-E4,BVP,64.0,True,126819,0,0,0.0,37.99256040537751,False,
129,EPM-E4,EDA,4.0,True,7926,0,0,0.0,0.7113815688496682,False,
129,EPM-E4,TEMP,4.0,True,7920,0,0,0.0,0.33774436926740675,False,
129,EPM-E4,ACC,32.0,True,63408,0,0,0.0,8.386636228296267,False,
131,EPM-E4,BVP,64.0,True,110836,0,0,0.0,39.95997048194489,False,
131,EPM-E4,EDA,4.0,True,6924,0,0,0.0,1.247413309817213,False,
131,EPM-E4,TEMP,4.0,True,6928,0,0,0.0,0.1873076728772577,False,
131,EPM-E4,ACC,32.0,True,55422,0,0,0.0,12.462753104658203,False,
137,EPM-E4,BVP,64.0,True,95667,0,0,0.0,34.836054309086926,False,
137,EPM-E4,EDA,4.0,True,5976,0,0,0.0,1.0631164449941952,False,
137,EPM-E4,TEMP,4.0,True,5976,0,0,0.0,0.25686392637912675,False,
137,EPM-E4,ACC,32.0,True,47838,0,0,0.0,17.251727174968202,False,
138,EPM-E4,BVP,64.0,True,105094,0,0,0.0,35.34914337774147,False,
138,EPM-E4,EDA,4.0,True,6564,0,0,0.0,0.35687399229028505,False,
138,EPM-E4,TEMP,4.0,True,6568,0,0,0.0,0.2361949235192497,False,
138,EPM-E4,ACC,32.0,True,52548,0,0,0.0,16.261424512856056,False,
141,EPM-E4,BVP,64.0,True,97108,0,0,0.0,29.45267049081796,False,
141,EPM-E4,EDA,4.0,True,6066,0,0,0.0,1.4368666446004437,False,
