subject_id,dataset,signal,sampling_rate,valid,n_samples,n_nan,n_inf,pct_nan,std,flat_signal,protocol
141,EPM-E4,TEMP,4.0,True,6064,0,0,0.0,0.5266617186116744,False,
141,EPM-E4,ACC,32.0,True,48558,0,0,0.0,10.549992449325096,False,
159,EPM-E4,BVP,64.0,True,92950,0,0,0.0,40.72715458261446,False,
159,EPM-E4,EDA,4.0,True,5808,0,0,0.0,7.057165308409667,False,
159,EPM-E4,TEMP,4.0,True,5808,0,0,0.0,0.32153947753299206,False,
159,EPM-E4,ACC,32.0,True,46476,0,0,0.0,20.209418177407425,False,
160,EPM-E4,BVP,64.0,True,105094,0,0,0.0,57.68635593876092,False,
160,EPM-E4,EDA,4.0,True,6564,0,0,0.0,0.10738722404903014,False,
160,EPM-E4,TEMP,4.0,True,6568,0,0,0.0,0.296543649960394,False,
160,EPM-E4,ACC,32.0,True,52548,0,0,0.0,3.4741928640369815,False,
f09,PhysioNet,BVP,64.0,True,206987,0,0,0.0,49.65844212854335,False,STRESS
f09,PhysioNet,EDA,4.0,True,12930,0,0,0.0,0.04667845898909533,False,STRESS
f09,PhysioNet,TEMP,4.0,True,12928,0,0,0.0,0.666564252647818,False,STRESS
f09,PhysioNet,ACC,32.0,True,103470,0,0,0.0,13.86381738122702,False,STRESS
f08,PhysioNet,BVP,64.0,True,203632,0,0,0.0,53.063801114275755,False,STRESS
f08,PhysioNet,EDA,4.0,True,12726,0,0,0.0,0.44570315932745325,False,STRESS
f08,PhysioNet,TEMP,4.0,True,12720,0,0,0.0,0.8648353740268692,False,STRESS
f08,PhysioNet,ACC,32.0,True,101784,0,0,0.0,11.689270028516432,False,STRESS
f05,PhysioNet,BVP,64.0,True,293920,0,0,0.0,19.337795856275974,False,STRESS
f05,PhysioNet,EDA,4.0,True,18372,0,0,0.0,0.2968416743600352,False,STRESS
f05,PhysioNet,TEMP,4.0,True,18392,0,0,0.0,0.9387413828045532,False,STRESS
f05,PhysioNet,ACC,32.0,True,146958,0,0,0.0,8.982587093501493,False,STRESS
f14_b,PhysioNet,BVP,64.0,True,138765,0,0,0.0,66.42588238608504,False,STRESS
f14_b,PhysioNet,EDA,4.0,True,8682,0,0,0.0,2.40118522288324,False,STRESS
f14_b,PhysioNet,TEMP,4.0,True,8672,0,0,0.0,0.22573368559206322,False,STRESS
f14_b,PhysioNet,ACC,32.0,True,69402,0,0,0.0,24.956690314316393,False,STRESS
f17,PhysioNet,BVP,64.0,True,220253,0,0,0.0,43.25298299639927,False,STRESS
f17,PhysioNet,EDA,4.0,True,13758,0,0,0.0,0.05882933459809502,False,STRESS
f17,PhysioNet,TEMP,4.0,True,13768,0,0,0.0,0.25506811933701057,False,STRESS
f17,PhysioNet,ACC,32.0,True,110142,0,0,0.0,27.578428862857606,False,STRESS
f18,PhysioNet,BVP,64.0,True,201080,0,0,0.0,49.12182637566353,False,STRESS
f18,PhysioNet,EDA,4.0,True,12552,0,0,0.0,0.0764093668167301,False,STRESS
f18,PhysioNet,TEMP,4.0,True,12560,0,0,0.0,0.9413784167044456,False,STRESS
f18,PhysioNet,ACC,32.0,True,100524,0,0,0.0,13.087868853973033,False,STRESS
f04,PhysioNet,BVP,64.0,True,233387,0,0,0.0,58.765785977364295,False,STRESS
f04,PhysioNet,EDA,4.0,True,14592,0,0,0.0,0.024734736809588827,False,STRESS
f04,PhysioNet,TEMP,4.0,True,14584,0,0,0.0,0.4591168645186926,False,STRESS
f04,PhysioNet,ACC,32.0,True,116700,0,0,0.0,21.59481570054592,False,STRESS
S10,PhysioNet,BVP,64.0,True,106128,0,0,0.0,56.38269179672128,False,STRESS
S10,PhysioNet,EDA,4.0,True,6630,0,0,0.0,4.1371442750553085,False,STRESS
S10,PhysioNet,TEMP,4.0,True,6632,0,0,0.0,0.5987957338640651,False,STRESS
S10,PhysioNet,ACC,32.0,True,53064,0,0,0.0,10.849711062624031,False,STRESS
f06,PhysioNet,BVP,64.0,True,203126,0,0,0.0,41.69395089458452,False,STRESS
f06,PhysioNet,EDA,4.0,True,12690,0,0,0.0,0.49218798315492995,False,STRESS
f06,PhysioNet,TEMP,4.0,True,12688,0,0,0.0,0.3587957661095854,False,STRESS
f06,PhysioNet,ACC,32.0,True,101508,0,0,0.0,19.420144821985662,False,STRESS
S12,PhysioNet,BVP,64.0,True,102619,0,0,0.0,35.46592224759309,False,STRESS
S12,PhysioNet,EDA,4.0,True,6414,0,0,0.0,2.1915060592320303,False,STRESS
S12,PhysioNet,TEMP,4.0,True,6408,0,0,0.0,0.37144316447719844,False,STRESS
S12,PhysioNet,ACC,32.0,True,51306,0,0,0.0,11.908660261633187,False,STRESS
f13,PhysioNet,BVP,64.0,True,247181,0,0,0.0,96.91779683365593,False,STRESS
f13,PhysioNet,EDA,4.0,True,15462,0,0,0.0,0.12258177972363973,False,STRESS
f13,PhysioNet,TEMP,4.0,True,15440,0,0,0.0,0.6628238502874948,False,STRESS
f13,PhysioNet,ACC,32.0,True,123558,0,0,0.0,23.786938668748686,False,STRESS
S09,PhysioNet,BVP,64.0,True,92708,0,0,0.0,33.700414922345175,False,STRESS
S09,PhysioNet,EDA,4.0,True,5790,0,0,0.0,0.055637959805648216,False,STRESS
S09,PhysioNet,TEMP,4.0,True,5792,0,0,0.0,0.1243458540845676,False,STRESS
S09,PhysioNet,ACC,32.0,True,46356,0,0,0.0,6.234129181130798,False,STRESS
f07,PhysioNet,BVP,64.0,True,221342,0,0,0.0,11.50436949232896,False,STRESS
f07,PhysioNet,EDA,4.0,True,13824,0,0,0.0,0.02783886030509168,False,STRESS
f07,PhysioNet,TEMP,4.0,True,13824,0,0,0.0,0.8551135939329867,False,STRESS
f07,PhysioNet,ACC,32.0,True,110652,0,0,0.0,3.6117116006356285,False,STRESS
S02,PhysioNet,BVP,64.0,True,198176,0,0,0.0,46.29048534861576,False,STRESS
S02,PhysioNet,EDA,4.0,True,12384,0,0,0.0,0.35639602831841727,False,STRESS
S02,PhysioNet,TEMP,4.0,True,12384,0,0,0.0,0.31356325484100506,False,STRESS
S02,PhysioNet,ACC,32.0,True,99084,0,0,0.0,11.854609267050321,False,STRESS
f16,PhysioNet,BVP,64.0,True,207361,0,0,0.0,54.396609094325775,False,STRESS
f16,PhysioNet,EDA,4.0,True,12954,0,0,0.0,0.6279944700483924,False,STRESS
f16,PhysioNet,TEMP,4.0,True,12944,0,0,0.0,0.3310597556557798,False,STRESS
f16,PhysioNet,ACC,32.0,True,103686,0,0,0.0,22.080216581195895,False,STRESS
S06,PhysioNet,BVP,64.0,True,92400,0,0,0.0,50.83888142574411,False,STRESS
S06,PhysioNet,EDA,4.0,True,5772,0,0,0.0,2.1379296277233357,False,STRESS
S06,PhysioNet,TEMP,4.0,True,5776,0,0,0.0,0.10736163627436071,False,STRESS
S06,PhysioNet,ACC,32.0,True,46200,0,0,0.0,11.908641760378659,False,STRESS
S01,PhysioNet,BVP,64.0,True,142351,0,0,0.0,59.57746296900925,False,STRESS
S01,PhysioNet,EDA,4.0,True,8898,0,0,0.0,0.143068146072744,False,STRESS
S01,PhysioNet,TEMP,4.0,True,8896,0,0,0.0,0.44069858782160987,False,STRESS
S01,PhysioNet,ACC,32.0,True,71178,0,0,0.0,18.350476254882153,False,STRESS
S18,PhysioNet,BVP,64.0,True,104368,0,0,0.0,30.08622012669402,False,STRESS
S18,PhysioNet,EDA,4.0,True,6522,0,0,0.0,2.4169106496286497,False,STRESS
S18,PhysioNet,TEMP,4.0,True,6520,0,0,0.0,0.552874881578907,False,STRESS
S18,PhysioNet,ACC,32.0,True,52188,0,0,0.0,11.312627483845096,False,STRESS
S03,PhysioNet,BVP,64.0,True,101486,0,0,0.0,76.59970289794907,False,STRESS
S03,PhysioNet,EDA,4.0,True,6342,0,0,0.0,2.0438399143077253,False,STRESS
S03,PhysioNet,TEMP,4.0,True,6344,0,0,0.0,0.37841537177821893,False,STRESS
S03,PhysioNet,ACC,32.0,True,50748,0,0,0.0,7.9665351576064225,False,STRESS
f03,PhysioNet,BVP,64.0,True,230142,0,0,0.0,125.41457359129004,False,STRESS
f03,PhysioNet,EDA,4.0,True,14388,0,0,0.0,1.3952052406042355,False,STRESS
f03,PhysioNet,TEMP,4.0,True,14376,0,0,0.0,0.49948688543958686,False,STRESS
f03,PhysioNet,ACC,32.0,True,115062,0,0,0.0,18.61337717531644,False,STRESS
f14_a,PhysioNet,BVP,64.0,True,45034,0,0,0.0,46.27355766035468,False,STRESS
f14_a,PhysioNet,EDA,4.0,True,2814,0,0,0.0,0.4216781197932731,False,STRESS
f14_a,PhysioNet,TEMP,4.0,True,2816,0,0,0.0,0.21522978231616774,False,STRESS
f14_a,PhysioNet,ACC,32.0,True,22518,0,0,0.0,26.781627579233085,False,STRESS
f11,PhysioNet,BVP,64.0,True,199914,0,0,0.0,82.07057654833322,False,STRESS
f11,PhysioNet,EDA,4.0,True,12486,0,0,0.0,9.609139889321304,False,STRESS
f11,PhysioNet,TEMP,4.0,True,12488,0,0,0.0,0.4409885699355831,False,STRESS
f11,PhysioNet,ACC,32.0,True,99924,0,0,0.0,9.48248313589503,False,STRESS
S13,PhysioNet,BVP,64.0,True,103895,0,0,0.0,81.5718139337193,False,STRESS
S13,PhysioNet,EDA,4.0,True,6492,0,0,0.0,0.5138957417124579,False,STRESS
S13,PhysioNet,TEMP,4.0,True,6488,0,0,0.0,0.5309320005132161,False,STRESS
S13,PhysioNet,ACC,32.0,True,51948,0,0,0.0,10.627453513436185,False,STRESS
f12,PhysioNet,BVP,64.0,True,307791,0,0,0.0,26.12349032550007,False,STRESS
f12,PhysioNet,EDA,4.0,True,19236,0,0,0.0,0.08230287301331858,False,STRESS
f12,PhysioNet,TEMP,4.0,True,19232,0,0,0.0,0.3625743237067716,False,STRESS
f12,PhysioNet,ACC,32.0,True,153852,0,0,0.0,11.434017887687546,False,STRESS
f10,PhysioNet,BVP,64.0,True,174933,0,0,0.0,58.59129798341691,False,STRESS
f10,PhysioNet,EDA,4.0,True,10938,0,0,0.0,1.2298746704402153,False,STRESS
f10,PhysioNet,TEMP,4.0,True,10920,0,0,0.0,1.0627097885477308,False,STRESS
f10,PhysioNet,ACC,32.0,True,87432,0,0,0.0,5.501652478580707,False,STRESS
S17,PhysioNet,BVP,64.0,True,103092,0,0,0.0,39.08184478063537,False,STRESS
S17,PhysioNet,EDA,4.0,True,6444,0,0,0.0,3.0308613448007913,False,STRESS
S17,PhysioNet,TEMP,4.0,True,6440,0,0,0.0,0.8480945403488267,False,STRESS
S17,PhysioNet,ACC,32.0,True,51546,0,0,0.0,12.884811738160295,False,STRESS
S04,PhysioNet,BVP,64.0,True,110924,0,0,0.0,32.39155355032005,False,STRESS
S04,PhysioNet,EDA,4.0,True,6930,0,0,0.0,0.5945250501391198,False,STRESS
S04,PhysioNet,TEMP,4.0,True,6928,0,0,0.0,0.2153322809107231,False,STRESS
S04,PhysioNet,ACC,32.0,True,55458,0,0,0.0,9.520699730210294,False,STRESS
S16,PhysioNet,BVP,64.0,True,106447,0,0,0.0,45.25055014109291,False,STRESS
S16,PhysioNet,EDA,4.0,True,6654,0,0,0.0,0.918315184184053,False,STRESS
S16,PhysioNet,TEMP,4.0,True,6648,0,0,0.0,0.26740161730146533,False,STRESS
S16,PhysioNet,ACC,32.0,True,53226,0,0,0.0,10.579203304218728,False,STRESS
S05,PhysioNet,BVP,64.0,True,101178,0,0,0.0,75.44296945752477,False,STRESS
S05,PhysioNet,EDA,4.0,True,6324,0,0,0.0,3.822515795779315,False,STRESS
S05,PhysioNet,TEMP,4.0,True,6320,0,0,0.0,0.18118170349643478,False,STRESS
S05,PhysioNet,ACC,32.0,True,50592,0,0,0.0,19.516494403904314,False,STRESS
S14,PhysioNet,BVP,64.0,True,107888,0,0,0.0,28.970356427357324,False,STRESS
S14,PhysioNet,EDA,4.0,True,6744,0,0,0.0,1.0754497890072168,False,STRESS
S14,PhysioNet,TEMP,4.0,True,6736,0,0,0.0,0.41194009822478744,False,STRESS
S14,PhysioNet,ACC,32.0,True,53940,0,0,0.0,19.35555044567519,False,STRESS
f02,PhysioNet,BVP,64.0,True,190520,0,0,0.0,50.46879509691073,False,STRESS
f02,PhysioNet,EDA,4.0,True,11904,0,0,0.0,1.0337788772984198,False,STRESS
f02,PhysioNet,TEMP,4.0,True,11912,0,0,0.0,0.2102223972172367,False,STRESS
f02,PhysioNet,ACC,32.0,True,95208,0,0,0.0,22.16340772935295,False,STRESS
f01,PhysioNet,BVP,64.0,True,208153,0,0,0.0,35.327887778535306,False,STRESS
f01,PhysioNet,EDA,4.0,True,13008,0,0,0.0,0.29424358541901213,False,STRESS
f01,PhysioNet,TEMP,4.0,True,12992,0,0,0.0,0.878265903263097,False,STRESS
f01,PhysioNet,ACC,32.0,True,104070,0,0,0.0,14.815358873548831,False,STRESS
f15,PhysioNet,BVP,64.0,True,270072,0,0,0.0,45.0433948867352,False,STRESS
f15,PhysioNet,EDA,4.0,True,16878,0,0,0.0,2.090008941330344,False,STRESS
f15,PhysioNet,TEMP,4.0,True,16880,0,0,0.0,1.2257273011651724,False,STRESS
f15,PhysioNet,ACC,32.0,True,135042,0,0,0.0,20.137756097429314,False,STRESS
S08,PhysioNet,BVP,64.0,True,91443,0,0,0.0,30.42994932128592,False,STRESS
S08,PhysioNet,EDA,4.0,True,5712,0,0,0.0,0.3650633749444822,False,STRESS
S08,PhysioNet,TEMP,4.0,True,5712,0,0,0.0,0.24309890393384523,False,STRESS
S08,PhysioNet,ACC,32.0,True,45720,0,0,0.0,11.523350796577718,False,STRESS
S07,PhysioNet,BVP,64.0,True,91432,0,0,0.0,38.729925136447875,False,STRESS
S07,PhysioNet,EDA,4.0,True,5712,0,0,0.0,0.04043233154663284,False,STRESS
S07,PhysioNet,TEMP,4.0,True,5712,0,0,0.0,0.10919353286979577,False,STRESS
S07,PhysioNet,ACC,32.0,True,45714,0,0,0.0,7.600733254041496,False,STRESS
S15,PhysioNet,BVP,64.0,True,104533,0,0,0.0,69.13171634373388,False,STRESS
S15,PhysioNet,EDA,4.0,True,6534,0,0,0.0,0.9728263321604249,False,STRESS
S15,PhysioNet,TEMP,4.0,True,6528,0,0,0.0,0.7281690624581935,False,STRESS
S15,PhysioNet,ACC,32.0,True,52266,0,0,0.0,17.54062711634941,False,STRESS
S11,PhysioNet,BVP,64.0,True,89672,0,0,0.0,58.51159061661836,False,STRESS
S11,PhysioNet,EDA,4.0,True,5604,0,0,0.0,0.10305675002089762,False,STRESS
S11,PhysioNet,TEMP,4.0,True,5600,0,0,0.0,0.3444847361230778,False,STRESS
S11,PhysioNet,ACC,32.0,True,44838,0,0,0.0,15.424073000295003,False,STRESS
f09,PhysioNet,BVP,64.0,True,165792,0,0,0.0,83.07813631072888,False,AEROBIC
f09,PhysioNet,EDA,4.0,True,10368,0,0,0.0,2.5959234155662574,False,AEROBIC
f09,PhysioNet,TEMP,4.0,True,10360,0,0,0.0,2.047863233112209,False,AEROBIC
f09,PhysioNet,ACC,32.0,True,82908,0,0,0.0,23.429300408544027,False,AEROBIC
f08,PhysioNet,BVP,64.0,True,152944,0,0,0.0,96.66660795384348,False,AEROBIC
f08,PhysioNet,EDA,4.0,True,9558,0,0,0.0,2.394207393074299,False,AEROBIC
f08,PhysioNet,TEMP,4.0,True,9560,0,0,0.0,0.869599517795523,False,AEROBIC
f08,PhysioNet,ACC,32.0,True,76464,0,0,0.0,23.653481078945152,False,AEROBIC
f05,PhysioNet,BVP,64.0,True,196999,0,0,0.0,50.337071125426604,False,AEROBIC
f05,PhysioNet,EDA,4.0,True,12312,0,0,0.0,3.84214371432953,False,AEROBIC
f05,PhysioNet,TEMP,4.0,True,12296,0,0,0.0,0.5175006382361264,False,AEROBIC
f05,PhysioNet,ACC,32.0,True,98490,0,0,0.0,28.811005501574527,False,AEROBIC
f04,PhysioNet,BVP,64.0,True,161073,0,0,0.0,16.876493213160185,False,AEROBIC
f04,PhysioNet,EDA,4.0,True,10074,0,0,0.0,2.217300519932188,False,AEROBIC
f04,PhysioNet,TEMP,4.0,True,10072,0,0,0.0,0.8259643402566589,False,AEROBIC
f04,PhysioNet,ACC,32.0,True,80568,0,0,0.0,22.060444997029887,False,AEROBIC
S10,PhysioNet,BVP,64.0,True,130427,0,0,0.0,77.97059413681349,False,AEROBIC
S10,PhysioNet,EDA,4.0,True,8148,0,0,0.0,11.2037410391385,False,AEROBIC
S10,PhysioNet,TEMP,4.0,True,8152,0,0,0.0,0.42708903157698963,False,AEROBIC
S10,PhysioNet,ACC,32.0,True,65208,0,0,0.0,12.764756915277042,False,AEROBIC
f06,PhysioNet,BVP,64.0,True,173492,0,0,0.0,89.39573871514096,False,AEROBIC
f06,PhysioNet,EDA,4.0,True,10836,0,0,0.0,11.456516713579486,False,AEROBIC
f06,PhysioNet,TEMP,4.0,True,10848,0,0,0.0,0.6549079505895015,False,AEROBIC
f06,PhysioNet,ACC,32.0,True,86694,0,0,0.0,28.934158110473334,False,AEROBIC
S11_b,PhysioNet,BVP,64.0,True,19162,0,0,0.0,40.19027032950075,False,AEROBIC
S11_b,PhysioNet,EDA,4.0,True,1194,0,0,0.0,0.7661129912484681,False,AEROBIC
S11_b,PhysioNet,TEMP,4.0,True,1192,0,0,0.0,0.18113275766470804,False,AEROBIC
S11_b,PhysioNet,ACC,32.0,True,9576,0,0,0.0,10.456671524176796,False,AEROBIC
f13,PhysioNet,BVP,64.0,True,166441,0,0,0.0,148.1308277630452,False,AEROBIC
f13,PhysioNet,EDA,4.0,True,10386,0,0,0.0,10.006050494149,False,AEROBIC
f13,PhysioNet,TEMP,4.0,True,10400,0,0,0.0,0.9606709708071237,False,AEROBIC
f13,PhysioNet,ACC,32.0,True,83202,0,0,0.0,25.47891418141813,False,AEROBIC
S11_a,PhysioNet,BVP,64.0,True,103609,0,0,0.0,29.19539312478463,False,AEROBIC
S11_a,PhysioNet,EDA,4.0,True,6474,0,0,0.0,1.199411573423246,False,AEROBIC
S11_a,PhysioNet,TEMP,4.0,True,6472,0,0,0.0,0.4659741386497202,False,AEROBIC
S11_a,PhysioNet,ACC,32.0,True,51804,0,0,0.0,6.1473974769712685,False,AEROBIC
S09,PhysioNet,BVP,64.0,True,130405,0,0,0.0,32.804550540636825,False,AEROBIC
S09,PhysioNet,EDA,4.0,True,8148,0,0,0.0,4.531526393398211,False,AEROBIC
S09,PhysioNet,TEMP,4.0,True,8144,0,0,0.0,55.756441042433096,False,AEROBIC
S09,PhysioNet,ACC,32.0,True,65208,0,0,0.0,4.7791814803828965,False,AEROBIC
f07,PhysioNet,BVP,64.0,True,149314,0,0,0.0,60.21628122507189,False,AEROBIC
f07,PhysioNet,EDA,4.0,True,9324,0,0,0.0,4.047407483904869,False,AEROBIC
f07,PhysioNet,TEMP,4.0,True,9336,0,0,0.0,0.576566407031328,False,AEROBIC
f07,PhysioNet,ACC,32.0,True,74634,0,0,0.0,23.344041247154177,False,AEROBIC
S02,PhysioNet,BVP,64.0,True,130405,0,0,0.0,48.570026034959774,False,AEROBIC
S02,PhysioNet,EDA,4.0,True,8148,0,0,0.0,6.985571720236319,False,AEROBIC
S02,PhysioNet,TEMP,4.0,True,8144,0,0,0.0,0.7194380478244872,False,AEROBIC
S02,PhysioNet,ACC,32.0,True,65208,0,0,0.0,4.609630400168047,False,AEROBIC
S06,PhysioNet,BVP,64.0,True,132231,0,0,0.0,43.20699254530971,False,AEROBIC
