subject_id,cluster
S2,3
S3,3
S4,3
S5,3
S6,3
S7,3
S8,3
S9,3
S10,3
S11,3
S13,3
S14,3
S15,3
S16,3
S17,3
1,2
2,0
4,2
12,0
14,2
15,0
16,2
24,1
25,2
34,1
35,1
36,2
39,4
40,2
45,2
47,1
49,2
55,2
56,2
61,0
66,2
68,2
72,1
76,2
77,1
78,2
79,1
81,2
86,2
91,2
92,2
103,2
106,1
107,2
117,2
121,2
122,2
124,1
126,1
128,1
129,2
131,2
137,2
138,2
141,2
159,1
160,2
S01,3
S02,1
S03,3
S04,3
S05,1
S06,3
S07,0
S08,3
S09,2
S12,1
S18,3
f01,3
f02,3
f03,3
f04,3
f05,2
f06,3
f08,3
f09,3
f10,3
f11,1
f12,3
f13,3
f14_a,3
f14_b,3
f15,3
f16,3
f17,2
f18,2
S11_a,2
S11_b,3
f07,3
S16_a,3
S16_b,1
